iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
964,351157,607.2414231300354,578.2823546357489,578.2823546357489,260.0085267287312,nan,nan,nan,nan,0.6469874817978691
965,351438,607.7310428619385,578.2788358893131,578.2788358893131,246.16436688722274,nan,nan,nan,nan,0.7077471439327513
966,351747,608.2526931762695,578.2909043331847,578.2909043331847,266.07265227567177,nan,nan,nan,nan,0.7552684433274455
967,351969,608.6478590965271,578.2801906548402,578.2801906548402,310.8803174991445,nan,nan,nan,nan,0.8408616528447185
968,352133,608.9494438171387,578.2631112899776,578.2631112899776,250.6943855719129,nan,nan,nan,nan,0.5926314735921417
969,352388,609.3903777599335,578.2631509466032,578.2631509466032,286.0897676223527,nan,nan,nan,nan,0.5902182777959203
970,352630,609.8019020557404,578.2697607390654,578.2697607390654,247.36423902270073,nan,nan,nan,nan,0.7007904864969801
971,352986,610.430269241333,578.2576942632695,578.2576942632695,271.5500563497226,nan,nan,nan,nan,0.5814696220534571
972,353235,610.8529934883118,578.2651534255907,578.2651534255907,266.0798336874069,nan,nan,nan,nan,0.5668956407856557
973,353334,611.0089426040649,578.279588665466,578.279588665466,11.375812735478718,nan,nan,nan,nan,0.8836607548594475
974,353570,611.4106347560883,578.28565599133,578.28565599133,283.158042435167,nan,nan,nan,nan,0.7641852075013064
975,353850,611.9010512828827,578.2797713096503,578.2797713096503,286.8394703778309,nan,nan,nan,nan,0.6780236686979021
976,354041,612.2379117012024,578.2735652815743,578.2735652815743,279.23250331882764,nan,nan,nan,nan,0.5881240740418434
977,354241,612.5766253471375,578.2803086867007,578.2803086867007,305.9051594675425,nan,nan,nan,nan,0.6743996329605579
978,354459,612.9339764118195,578.2988276731543,578.2988276731543,295.4709918631926,nan,nan,nan,nan,0.6954914479068032
979,354852,613.6077325344086,578.3043159093523,578.3043159093523,216.73871119819307,nan,nan,nan,nan,0.674686890703683
980,355193,614.2024569511414,578.2995427324624,578.2995427324624,253.5784299157257,nan,nan,nan,nan,0.7841119969826799
981,355715,615.218733549118,578.1927314662961,578.1927314662961,246.72668032038274,nan,nan,nan,nan,0.7630306350497099
982,356088,616.0510103702545,578.0170700247477,578.0170700247477,259.8312192874798,nan,nan,nan,nan,0.7619515344180087
983,356303,616.5131778717041,577.9324964796557,577.9324964796557,256.5877793188072,nan,nan,nan,nan,0.677354385179502
984,356681,617.3309373855591,577.7792402735714,577.7792402735714,291.8512692348787,nan,nan,nan,nan,0.5843883921441279
985,356862,617.7255177497864,577.7031865219938,577.7031865219938,317.59022795146154,nan,nan,nan,nan,0.7271535512473848
986,357043,618.0622251033783,577.6813166995933,577.6813166995933,268.5401658848734,nan,nan,nan,nan,0.7448641200860341
987,357368,618.7929365634918,577.5243686275205,577.5243686275205,247.04948615399107,nan,nan,nan,nan,0.7297365581731737
988,357602,619.306699514389,577.4231092290831,577.4231092290831,305.81193308871946,nan,nan,nan,nan,0.6584074834393243
989,357691,619.4819564819336,577.4034195141753,577.4034195141753,31.41412360562896,nan,nan,nan,nan,0.8077315058220517
990,357989,620.0698108673096,577.3366058561543,577.3366058561543,272.80831177678044,nan,nan,nan,nan,0.62259671241045
991,358167,620.481940984726,577.2400070686615,577.2400070686615,285.7159050572826,nan,nan,nan,nan,0.7945374636487528
992,358349,620.8559305667877,577.1854344257587,577.1854344257587,288.9769621801331,nan,nan,nan,nan,0.7385902738441592
993,358605,621.3606040477753,577.1286394147182,577.1286394147182,298.3548077865753,nan,nan,nan,nan,0.7318444171687588
994,358836,621.7525177001953,577.1363843081825,577.1363843081825,275.71862825561084,nan,nan,nan,nan,0.527084240134348
995,359050,622.143060207367,577.1180665108195,577.1180665108195,266.3899612318177,nan,nan,nan,nan,0.812131576102089
996,359246,622.531254529953,577.0730343029146,577.0730343029146,269.3564324620352,nan,nan,nan,nan,0.9452929977251558
997,359412,622.8167233467102,577.0750632203595,577.0750632203595,297.14013562143043,nan,nan,nan,nan,0.7631527563420738
998,359742,623.4165532588959,577.0491625855246,577.0491625855246,283.9598346147439,nan,nan,nan,nan,0.7859541520655874
999,360008,623.9021797180176,577.0263539754121,577.0263539754121,244.19013342130776,nan,nan,nan,nan,0.6987205221120155
1000,360338,624.5338649749756,576.9711143116929,576.9711143116929,270.97211041844685,nan,nan,nan,nan,0.7490778637219624
